3475,волан,5
3476,волев,5
3477,волеј,5
3478,волен,5
3479,волја,5
3480,волна,5
3481,волно,5
3482,волов,5
3483,волче,5
3484,волчи,5
3485,вонка,5
3486,воочи,5
3487,вопер,5
3488,восок,5
3489,вотка,5
3490,вотне,5
3491,вошка,5
3492,вошле,5
3493,вошло,5
3494,впери,5
3495,впива,5
3496,впика,5
3497,впише,5
3498,вража,5
3499,вражи,5
3500,врами,5
3501,врана,5
3502,врата,5
3503,врати,5
3504,враќа,5
3505,врачи,5
3506,врбак,5
3507,врбов,5
3508,врвеж,5
3509,врвен,5
3510,врвка,5
3511,врвне,5
3512,врвно,5
3513,врвца,5
3514,врвче,5
3515,вргав,5
3516,вргањ,5
3517,врева,5
3518,вреви,5
3519,вреди,5
3520,вреже,5
3521,врека,5
3522,време,5
3523,вреќа,5
3524,врзан,5
3525,врзма,5
3526,врзол,5
3527,врзоп,5
3528,врзум,5
3529,вриеж,5
3530,врнеж,5
3531,вроди,5
3532,врска,5
3533,вртеж,5
3534,вртка,5
3535,вруќи,5
3536,вруши,5
3537,врцка,5
3538,врцне,5
3539,врчва,5
3540,врчка,5
3541,вршач,5
3542,вршен,5
3543,вршка,5
3544,всади,5
3545,всели,5
3546,всече,5
3547,всоне,5
3548,втаса,5
3549,втера,5
3550,вткае,5
3551,втоне,5
3552,втори,5
3553,второ,5
3554,втрча,5
3555,вудве,5
3556,вујко,5
3557,вујна,5
3558,вујче,5
3559,вутри,5
3560,вуфер,5
3561,вцица,5
3562,вцрви,5
3563,вчади,5
3564,вчапи,5
3565,вчера,5
3566,вчита,5
3567,вчури,5
3568,вџаши,5
3569,вшива,5
3570,габер,5
3571,габон,5
3572,габор,5
3573,гаваз,5
3574,гаден,5
3575,гадно,5
3576,гаѓач,5
3577,газда,5
3578,газен,5
3579,газер,5
3580,газло,5
3581,гајба,5
3582,гајда,5
3583,гајле,5
3584,гакне,5
3585,галеб,5
3586,галеж,5
3587,гален,5
3588,галка,5
3589,галне,5
3590,галон,5
3591,галоп,5
3592,гарда,5
3593,гасен,5
3594,гасне,5
3595,гатач,5
3596,гатка,5
3597,гаќар,5
3598,гаќат,5
3599,гауда,5
3600,гаучо,5
3601,гачка,5
3602,гаџет,5
3603,гашти,5
3604,гвинт,5
3605,гегав,5
3606,гејша,5
3607,гениј,5
3608,геном,5
3609,гепек,5
3610,герој,5
3611,гесло,5
3612,гибач,5
3613,гибел,5
3614,гибне,5
3615,гибон,5
3616,гидан,5
3617,гизди,5
3618,гинее,5
3619,гинеж,5
3620,гинко,5
3621,гитла,5
3622,глава,5
3623,глави,5
3624,гланц,5
3625,гласа,5
3626,гласи,5
3627,глауч,5
3628,гледа,5
3629,глето,5
3630,глина,5
3631,глоба,5
3632,глоби,5
3633,глода,5
3634,глоѓе,5
3635,глоса,5
3636,глуво,5
3637,глужд,5
3638,глума,5
3639,глуми,5
3640,глуши,5
3641,гмечи,5
3642,гнаса,5
3643,гнаси,5
3644,гневи,5
3645,гнете,5
3646,гнечи,5
3647,гнида,5
3648,гниеж,5
3649,гноен,5
3650,гнома,5
3651,гњави,5
3652,говор,5
3653,годен,5
3654,гозба,5
3655,голак,5
3656,голее,5
3657,голем,5
3658,голет,5
3659,голец,5
3660,голич,5
3661,голта,5
3662,голчо,5
3663,гонач,5
3664,гордо,5
3665,горен,5
3666,горко,5
3667,горни,5
3668,горок,5
3669,горум,5
3670,горчи,5
3671,госје,5
3672,гости,5
3673,готви,5
3674,готов,5
3675,граба,5
3676,граби,5
3677,града,5
3678,гради,5
3679,граѓа,5
3680,грака,5
3681,граор,5
3682,грапа,5
3683,графа,5
3684,графт,5
3685,грачи,5
3686,грбав,5
3687,грбач,5
3688,грбен,5
3689,грбло,5
3690,грбно,5
3691,гргал,5
3692,гргеч,5
3693,гргне,5
3694,гргор,5
3695,гргот,5
3696,гребе,5
3697,греда,5
3698,греде,5
3699,греди,5
3700,греен,5
3701,греши,5
3702,грива,5
3703,грижа,5
3704,гризе,5
3705,гркне,5
3706,грлат,5
3707,грлен,5
3708,грлце,5
3709,грмеж,5
3710,грмне,5
3711,грнец,5
3712,грнче,5
3713,гроги,5
3714,гроза,5
3715,грозд,5
3716,грози,5
3717,грото,5
3718,грпка,5
3719,грпче,5
3720,грсти,5
3721,груби,5
3722,грубо,5
3723,група,5
3724,грчки,5
3725,гуава,5
3726,гувее,5
3727,гувче,5
3728,гугла,5
3729,гугне,5
3730,гудач,5
3731,гужва,5
3732,гукне,5
3733,гулаб,5
3734,гулаг,5
3735,гулаш,5
3736,гумар,5
3737,гумен,5
3738,гумно,5
3739,гунче,5
3740,гусак,5
3741,гусар,5
3742,гусен,5
3743,гуска,5
3744,гусла,5
3745,гусли,5
3746,густо,5
3747,гусче,5
3748,гушав,5
3749,гушка,5
3750,гушне,5
3751,дабар,5
3752,дабов,5
3753,давач,5
3754,давеж,5
3755,даден,5
3756,дажба,5
3757,дајре,5
3758,дакар,5
3759,далга,5
3760,далек,5
3761,дален,5
3762,далеч,5
3763,дамар,5
3764,дамбо,5
3765,дамин,5
3766,дамка,5
3767,дамла,5
3768,дамна,5
3769,данец,5
3770,данка,5
3771,данок,5
3772,дапче,5
3773,дарба,5
3774,даска,5
3775,датив,5
3776,датум,5
3777,двама,5
3778,двата,5
3779,двери,5
3780,двете,5
3781,движи,5
3782,двоен,5
3783,двоец,5
3784,двоок,5
3785,двори,5
3786,дебел,5
3787,дебил,5
3788,дебне,5
3789,девер,5
3790,девет,5
3791,деген,5
3792,дедин,5
3793,дедов,5
3794,дезен,5
3795,дејди,5
3796,дејка,5
3797,дејче,5
3798,декан,5
3799,декар,5
3800,декор,5
3801,делач,5
3802,делба,5
3803,делен,5
3804,делив,5
3805,делка,5
3806,делне,5
3807,делта,5
3808,делум,5
3809,делфи,5
3810,делче,5
3811,демек,5
3812,демир,5
3813,демне,5
3814,демон,5
3815,демос,5
3816,денар,5
3817,денес,5
3818,дента,5
3819,дерби,5
3820,дерле,5
3821,дерма,5
3822,десен,5
3823,десет,5
3824,десно,5
3825,детал,5
3826,детаљ,5
3827,дечар,5
3828,дечко,5
3829,дибек,5
3830,диван,5
3831,дивее,5
3832,дивеч,5
3833,дигач,5
3834,дигит,5
3835,дигне,5
3836,диета,5
3837,дизел,5
3838,дизна,5
3839,дијак,5
3840,дикат,5
3841,дикел,5
3842,дилер,5
3843,димен,5
3844,димер,5
3845,димии,5
3846,динар,5
3847,динго,5
3848,динка,5
3849,динче,5
3850,диода,5
3851,дипла,5
3852,дипли,5
3853,дипол,5
3854,дирек,5
3855,диско,5
3856,диџеј,5
3857,дишен,5
3858,длаби,5
3859,длака,5
3860,длето,5
3861,доаби,5
3862,доаѓа,5
3863,доака,5
3864,добае,5
3865,добар,5
3866,добие,5
3867,добои,5
3868,добра,5
3869,добро,5
3870,довде,5
3871,довее,5
3872,довек,5
3873,довие,5
3874,довик,5
3875,довод,5
3876,довоз,5
3877,догма,5
3878,додее,5
3879,додои,5
3880,дожде,5
3881,дожди,5
3882,дозна,5
3883,доима,5
3884,доита,5
3885,дојде,5
3886,дојка,5
3887,доказ,5
3888,докај,5
3889,докуп,5
3890,долае,5
3891,долап,5
3892,долар,5
3893,долби,5
3894,долго,5
3895,долее,5
3896,долен,5
3897,долет,5
3898,должи,5
3899,долма,5
3900,долни,5
3901,долче,5
3902,домар,5
3903,домат,5
3904,домен,5
3905,домет,5
3906,домец,5
3907,домие,5
3908,донде,5
3909,донор,5
3910,дооди,5
3911,доора,5
3912,допее,5
3913,допие,5
3914,допир,5
3915,допис,5
3916,допре,5
3917,дорат,5
3918,дорие,5
3919,дорчо,5
3920,досег,5
3921,досее,5
3922,досие,5
3923,доста,5
3924,дотек,5
3925,дотка,5
3926,доток,5
3927,дотур,5
3928,доучи,5
3929,дофат,5
3930,доход,5
3931,доцен,5
3932,доцна,5
3933,доцни,5
3934,доцно,5
3935,дочек,5
3936,дочуе,5
3937,дошие,5
3938,драга,5
3939,драги,5
3940,драго,5
3941,драма,5
3942,драпа,5
3943,драфт,5
3944,дрвар,5
3945,дрвен,5
3946,дрвце,5
3947,дреар,5
3948,дреме,5
3949,дречи,5
3950,држач,5
3951,дрзок,5
3952,дрмка,5
3953,дрмне,5
3954,дрмон,5
3955,дрнда,5
3956,дрнка,5
3957,дроби,5
3958,дрога,5
3959,дрозд,5
3960,дрочи,5
3961,дрпав,5
3962,дрпне,5
3963,дрска,5
3964,дрско,5
3965,дрсло,5
3966,дрсне,5
3967,дртав,5
3968,дртее,5
3969,дртла,5
3970,друго,5
3971,друже,5
3972,дружи,5
3973,друзи,5
3974,друка,5
3975,дрчен,5
3976,дршка,5
3977,дуван,5
3978,дувар,5
3979,дувач,5
3980,дувка,5
3981,дувло,5
3982,дувне,5
3983,дудук,5
3984,дуена,5
3985,дукат,5
3986,дулак,5
3987,дулец,5
3988,дулум,5
3989,думан,5
3990,думка,5
3991,дупка,5
3992,дупли,5
3993,дупло,5
3994,дупне,5
3995,дупче,5
3996,дупчи,5
3997,дурла,5
3998,дурло,5
3999,дурум,5
4000,дуќан,5
4001,душек,5
4002,душен,5
4003,душка,5
4004,ѓавол,5
4005,ѓакон,5
4006,ѓезве,5
4007,ѓериз,5
4008,ѓубре,5
4009,ѓубри,5
4010,ѓувеч,5
4011,ѓузел,5
4012,ебола,5
4013,евала,5
4014,евзон,5
4015,евнух,5
4016,евтин,5
4017,егеец,5
4018,егзил,5
4019,егиди,5
4020,едвај,5
4021,едвам,5
4022,едема,5
4023,едикт,5
4024,еднаш,5
4025,езеро,5
4026,езуит,5
4027,екипа,5
4028,еклер,5
4029,екоти,5
4030,екран,5
4031,ексик,5
4032,експо,5
4033,елате,5
4034,елиса,5
4035,елита,5
4036,емајл,5
4037,емпат,5
4038,ендек,5
4039,ензим,5
4040,ентер,5
4041,еозин,5
4042,еолит,5
4043,еоцен,5
4044,епарх,5
4045,епика,5
4046,епоха,5
4047,епски,5
4048,ептен,5
4049,ерато,5
4050,ербап,5
4051,ерген,5
4052,еркер,5
4053,есапи,5
4054,еским,5
4055,еснаф,5
4056,етапа,5
4057,етида,5
4058,етика,5
4059,етник,5
4060,ефект,5
4061,жабар,5
4062,жабец,5
4063,жабин,5
4064,жабји,5
4065,жабок,5
4066,жабор,5
4067,жабра,5
4068,жагор,5
4069,жакет,5
4070,жалба,5
4071,жалее,5
4072,жален,5
4073,жалит,5
4074,жално,5
4075,жапка,5
4076,жапче,5
4077,жарче,5
4078,жбара,5
4079,жвака,5
4080,ждрал,5
4081,ждреб,5
4082,жегне,5
4083,жегол,5
4084,жеден,5
4085,жежне,5
4086,жежок,5
4087,жезол,5
4088,желад,5
4089,желба,5
4090,желен,5
4091,желка,5
4092,желно,5
4093,желуд,5
4094,желче,5
4095,женин,5
4096,женка,5
4097,женче,5
4098,жерав,5
4099,жести,5
4100,жетва,5
4101,жетон,5
4102,жешко,5
4103,живее,5
4104,живец,5
4105,живин,5
4106,живне,5
4107,живот,5
4108,жижне,5
4109,жилав,5
4110,жилет,5
4111,жилка,5
4112,житар,5
4113,жител,5
4114,житен,5
4115,житие,5
4116,жичен,5
4117,жичка,5
4118,жишка,5
4119,жишне,5
4120,жлеби,5
4121,жнеар,5
4122,жолти,5
4123,жолто,5
4124,жребе,5
4125,жртва,5
4126,жубор,5
4127,жугне,5
4128,жулав,5
4129,жулне,5
4130,жупан,5
4131,журка,5
4132,журне,5
4133,заака,5
4134,забае,5
4135,забар,5
4136,забен,5
4137,забец,5
4138,забие,5
4139,забит,5
4140,забла,5
4141,забло,5
4142,забои,5
4143,завал,5
4144,завее,5
4145,завек,5
4146,завет,5
4147,завие,5
4148,завод,5
4149,завој,5
4150,загар,5
4151,заден,5
4152,задои,5
4153,задре,5
4154,задув,5
4155,задуф,5
4156,заечи,5
4157,зазор,5
4158,зазуи,5
4159,заиде,5
4160,заика,5
4161,заима,5
4162,заита,5
4163,зајак,5
4164,зајде,5
4165,зајко,5
4166,зајми,5
4167,зајре,5
4168,зајче,5
4169,закон,5
4170,закоп,5
4171,закуп,5
4172,залак,5
4173,залее,5
4174,залез,5
4175,залет,5
4176,залив,5
4177,залие,5
4178,залог,5
4179,залои,5
4180,залче,5
4181,замав,5
4182,замае,5
4183,заман,5
4184,замес,5
4185,замет,5
4186,замие,5
4187,замин,5
4188,замка,5
4189,замок,5
4190,замор,5
4191,замре,5
4192,занат,5
4193,занес,5
4194,заоди,5
4195,заоѓа,5
4196,заора,5
4197,запад,5
4198,запал,5
4199,запее,5
4200,запек,5
4201,запие,5
4202,запис,5
4203,запне,5
4204,запре,5
4205,запче,5
4206,заран,5
4207,зарез,5
4208,зарек,5
4209,зарем,5
4210,зарие,5
4211,засее,5
4212,засек,5
4213,затаи,5
4214,затка,5
4215,затне,5
4216,затоа,5
4217,затре,5
4218,зауми,5
4219,заучи,5
4220,зафат,5
4221,зачас,5
4222,зачин,5
4223,зачне,5
4224,зашие,5
4225,зашто,5
4226,збере,5
4227,збива,5
4228,збиен,5
4229,збира,5
4230,збори,5
4231,збрка,5
4232,збрца,5
4233,збрчи,5
4234,збуни,5
4235,збута,5
4236,збуца,5
4237,збучи,5
4238,збуши,5
4239,звање,5
4240,звучи,5
4241,згази,5
4242,згине,5
4243,зглоб,5
4244,згние,5
4245,згода,5
4246,згоди,5
4247,згоѓа,5
4248,згоен,5
4249,згони,5
4250,згора,5
4251,згрби,5
4252,згрее,5
4253,згрми,5
4254,згрне,5
4255,згрчи,5
4256,згура,5
4257,згуши,5
4258,здави,5
4259,здиви,5
4260,здими,5
4261,здола,5
4262,здоми,5
4263,здрав,5
4264,здрви,5
4265,здува,5
4266,здуши,5
4267,зебра,5
4268,зезне,5
4269,зејка,5
4270,зелен,5
4271,зелје,5
4272,зелка,5
4273,земен,5
4274,земја,5
4275,зенит,5
4276,зетко,5
4277,зетов,5
4278,зефир,5
4279,зигот,5
4280,зијан,5
4281,зимен,5
4282,зинат,5
4283,зихер,5
4284,зицер,5
4285,зјапа,5
4286,злати,5
4287,злато,5
4288,злоба,5
4289,злоби,5
4290,злост,5
4291,змиин,5
4292,змија,5
4293,знаен,5
4294,знаме,5
4295,значи,5
4296,зобан,5
4297,зобне,5
4298,золва,5
4299,зомби,5
4300,зорле,5
4301,зорум,5
4302,зошто,5
4303,зраче,5
4304,зрачи,5
4305,зрнен,5
4306,зрнце,5
4307,зулум,5
4308,зурла,5
4309,зуцне,5
4310,ѕвере,5
4311,ѕвечи,5
4312,ѕвони,5
4313,ѕвоно,5
4314,ѕемне,5
4315,ѕенѕа,5
4316,ѕивра,5
4317,ѕиври,5
4318,ѕидар,5
4319,ѕиден,5
4320,ѕирка,5
4321,ѕирне,5
4322,ѕитче,5
4323,ѕрцки,5
4324,ибери,5
4325,ибрик,5
4326,иглар,5
4327,иглен,5
4328,играч,5
4329,игрив,5
4330,идеал,5
4331,идеен,5
4332,идеја,5
4333,идила,5
4334,идиом,5
4335,идиот,5
4336,изаби,5
4337,избие,5
4338,избои,5
4339,избор,5
4340,извее,5
4341,извив,5
4342,извие,5
4343,извик,5
4344,извод,5
4345,извоз,5
4346,извор,5
4347,изгор,5
4348,издив,5
4349,изеде,5
4350,изжни,5
4351,излае,5
4352,излее,5
4353,излез,5
4354,излет,5
4355,излив,5
4356,излие,5
4357,излог,5
4358,измет,5
4359,измие,5
4360,износ,5
4361,изоди,5
4362,изора,5
4363,израз,5
4364,изрез,5
4365,изрие,5
4366,изрод,5
4367,изрои,5
4368,изуми,5
4369,изучи,5
4370,икона,5
4371,илика,5
4372,имање,5
4373,имејл,5
4374,имела,5
4375,имено,5
4376,инает,5
4377,инаку,5
4378,инуит,5
4379,инчун,5
4380,ирвас,5
4381,исева,5
4382,иседи,5
4383,исели,5
4384,исече,5
4385,исипе,5
4386,исказ,5
4387,искап,5
4388,искон,5
4389,ископ,5
4390,искра,5
4391,искри,5
4392,искуп,5
4393,ислам,5
4394,исмее,5
4395,испад,5
4396,испее,5
4397,испие,5
4398,испис,5
4399,испит,5
4400,исрка,5
4401,истап,5
4402,истек,5
4403,истои,5
4404,исток,5
4405,истур,5
4406,исука,5
4407,исуче,5
4408,исуши,5
4409,исход,5
4410,исшие,5
4411,итрец,5
4412,ифрит,5
4413,ифтар,5
4414,ишала,5
4415,ишара,5
4416,ишари,5
4417,иштав,5
4418,иштар,5
4419,јавач,5
4420,јаваш,5
4421,јавен,5
4422,јавка,5
4423,јавне,5
4424,јавно,5
4425,јавор,5
4426,јагма,5
4427,јагне,5
4428,јагни,5
4429,јадар,5
4430,јадач,5
4431,јадеж,5
4432,јаден,5
4433,јадец,5
4434,јадно,5
4435,јадро,5
4436,јажар,5
4437,јазак,5
4438,јазач,5
4439,јазди,5
4440,јазик,5
4441,јазол,5
4442,јајце,5
4443,јакна,5
4444,јакне,5
4445,јалов,5
4446,јамка,5
4447,јанѕа,5
4448,јарем,5
4449,јарец,5
4450,јарка,5
4451,јасен,5
4452,јаска,5
4453,јасли,5
4454,јасни,5
4455,јасно,5
4456,јатак,5
4457,јатка,5
4458,јахта,5
4459,јидиш,5
4460,јодла,5
4461,јонџа,5
4462,јужен,5
4463,јунак,5
4464,јунец,5
4465,јунко,5
4466,јунче,5
4467,јуриш,5
4468,јурне,5
4469,јурта,5
4470,јурук,5
4471,јуфка,5
4472,кабел,5
4473,кабил,5
4474,кабли,5
4475,кавал,5
4476,кавга,5
4477,кадар,5
4478,кадач,5
4479,кадеж,5
4480,кадра,5
4481,кадри,5
4482,кадро,5
4483,каење,5
4484,казан,5
4485,казна,5
4486,казни,5
4487,кајак,5
4488,кајче,5
4489,какан,5
4490,какао,5
4491,каква,5
4492,каков,5
4493,какол,5
4494,калај,5
4495,калап,5
4496,калем,5
4497,кален,5
4498,калеш,5
4499,калиф,5
4500,калфа,5
4501,калца,5
4502,камен,5
4503,камин,5
4504,камче,5
4505,канал,5
4506,канап,5
4507,канат,5
4508,канач,5
4509,канон,5
4510,канта,5
4511,канче,5
4512,канџа,5
4513,кањон,5
4514,капак,5
4515,капар,5
4516,капач,5
4517,капка,5
4518,капне,5
4519,капут,5
4520,капче,5
4521,карат,5
4522,караш,5
4523,карго,5
4524,карма,5
4525,карпа,5
4526,карст,5
4527,карта,5
4528,карши,5
4529,касај,5
4530,касап,5
4531,каска,5
4532,каско,5
4533,касне,5
4534,касни,5
4535,касно,5
4536,каста,5
4537,катен,5
4538,катиљ,5
4539,катче,5
4540,кауза,5
4541,каури,5
4542,кафез,5
4543,кафен,5
4544,кафиќ,5
4545,кацар,5
4546,качак,5
4547,качар,5
4548,кашав,5
4549,кашла,5
4550,квака,5
4551,квант,5
4552,кварк,5
4553,кварт,5
4554,кварц,5
4555,кваси,5
4556,квачи,5
4557,квичи,5
4558,квота,5
4559,кебап,5
4560,кегла,5
4561,кедар,5
4562,келав,5
4563,келеш,5
4564,кендо,5
4565,кенеф,5
4566,кенка,5
4567,кеопс,5
4568,кепец,5
4569,кепче,5
4570,кесон,5
4571,кетен,5
4572,кетон,5
4573,кефир,5
4574,кечап,5
4575,кечер,5
4576,кибуц,5
4577,кивка,5
4578,кивне,5
4579,кидне,5
4580,кикот,5
4581,килав,5
4582,килер,5
4583,килим,5
4584,килце,5
4585,кимка,5
4586,кимне,5
4587,кинез,5
4588,кинин,5
4589,киноа,5
4590,киоск,5
4591,кипер,5
4592,кипри,5
4593,кирка,5
4594,кисел,5
4595,киска,5
4596,кисне,5
4597,киста,5
4598,китаб,5
4599,китен,5
4600,китин,5
4601,китка,5
4602,китки,5
4603,китче,5
4604,кифла,5
4605,кицош,5
4606,кичер,5
4607,кичур,5
4608,клава,5
4609,клада,5
4610,кладе,5
4611,клапа,5
4612,класа,5
4613,класи,5
4614,клати,5
4615,клека,5
4616,клема,5
4617,клепа,5
4618,клеца,5
4619,клечи,5
4620,клечо,5
4621,клика,5
4622,клима,5
4623,клинч,5
4624,клица,5
4625,клише,5
4626,кловн,5
4627,клони,5
4628,клопа,5
4629,клоца,5
4630,клука,5
4631,клупа,5
4632,клуче,5
4633,кмека,5
4634,книга,5
4635,книже,5
4636,книжи,5
4637,коала,5
4638,кобеж,5
4639,кобел,5
4640,кобен,5
4641,кобец,5
4642,кобра,5
4643,кован,5
4644,ковач,5
4645,ковен,5
4646,ковне,5
4647,ковче,5
4648,кодек,5
4649,кодош,5
4650,кожар,5
4651,кожен,5
4652,кожув,5
4653,козав,5
4654,козак,5
4655,козар,5
4656,козер,5
4657,козји,5
4658,козле,5
4659,којот,5
4660,кокал,5
4661,кокер,5
4662,кокос,5
4663,колаж,5
4664,колај,5
4665,колан,5
4666,колар,5
4667,колач,5
4668,колба,5
4669,колва,5
4670,колве,5
4671,колец,5
4672,колеџ,5
4673,колку,5
4674,колне,5
4675,колор,5
4676,колос,5
4677,колут,5
4678,колце,5
4679,колче,5
4680,комај,5
4681,комар,5
4682,комат,5
4683,комбе,5
4684,комби,5
4685,комов,5
4686,конак,5
4687,конга,5
4688,конго,5
4689,конец,5
4690,коноп,5
4691,конте,5
4692,конти,5
4693,конто,5
4694,конус,5
4695,конче,5
4696,коњар,5
4697,коњов,5
4698,коњче,5
4699,копал,5
4700,копан,5
4701,копар,5
4702,копач,5
4703,копје,5
4704,копка,5
4705,копни,5
4706,копно,5
4707,копук,5
4708,копче,5
4709,кораб,5
4710,корав,5
4711,корал,5
4712,коран,5
4713,корен,5
4714,корзо,5
4715,корка,5
4716,корне,5
4717,корпа,5
4718,корче,5
4719,косар,5
4720,косач,5
4721,косеж,5
4722,косел,5
4723,косир,5
4724,коска,5
4725,косма,5
4726,косми,5
4727,косне,5
4728,косор,5
4729,котар,5
4730,котва,5
4731,котел,5
4732,котка,5
4733,котле,5
4734,коцка,5
4735,кочан,5
4736,кошер,5
4737,кошка,5
4738,кошне,5
4739,кошта,5
4740,краба,5
4741,крава,5
4742,краде,5
4743,краен,5
4744,краси,5
4745,крати,5
4746,краул,5
4747,краче,5
4748,крвав,5
4749,крвен,5
4750,крвно,5
4751,крвца,5
4752,крвче,5
4753,крдар,5
4754,крева,5
4755,креда,5
4756,кредо,5
4757,крека,5
4758,крема,5
4759,крене,5
4760,крепи,5
4761,крзно,5
4762,крива,5
4763,криви,5
4764,криво,5
4765,криза,5
4766,крика,5
4767,крили,5
4768,крило,5
4769,кркач,5
4770,кркма,5
4771,кркне,5
4772,кркор,5
4773,кркуш,5
4774,крлеж,5
4775,крлук,5
4776,крмак,5
4777,крмар,5
4778,кроеж,5
4779,кроки,5
4780,кроти,5
4781,кроце,5
4782,кроше,5
4783,крпач,5
4784,крпеж,5
4785,крпче,5
4786,крсти,5
4787,кружи,5
4788,круна,5
4789,крупа,5
4790,круша,5
4791,крцка,5
4792,крцне,5
4793,крчка,5
4794,крчма,5
4795,крчми,5
4796,кршен,5
4797,кршка,5
4798,кршне,5
4799,кубен,5
4800,кубик,5
4801,кубит,5
4802,кубне,5
4803,кувет,5
4804,кугла,5
4805,кудач,5
4806,кујна,5
4807,кукал,5
4808,кукла,5
4809,кукле,5
4810,кукне,5
4811,куков,5
4812,кулак,5
4813,кулен,5
4814,кулук,5
4815,кумин,5
4816,кумов,5
4817,кумче,5
4818,купен,5
4819,купец,5
4820,купон,5
4821,купче,5
4822,купчи,5
4823,кураж,5
4824,курир,5
4825,куско,5
4826,кусле,5
4827,кусок,5
4828,кусур,5
4829,кутар,5
4830,кутер,5
4831,кутка,5
4832,кутне,5
4833,кутра,5
4834,кутре,5
4835,кутри,5
4836,кутро,5
4837,куќен,5
4838,куфер,5
4839,куцка,5
4840,куцне,5
4841,кучка,5
4842,кушет,5
4843,лабав,5
4844,лабед,5
4845,лавеж,5
4846,лавне,5
4847,лавор,5
4848,лавра,5
4849,лавче,5
4850,лагер,5
4851,ладен,5
4852,ладна,5
4853,ладно,5
4854,лаѓар,5
4855,лажач,5
4856,лажга,5
4857,лажго,5
4858,лажен,5
4859,лажец,5
4860,лажла,5
4861,лажло,5
4862,лажно,5
4863,лазач,5
4864,лазур,5
4865,лајач,5
4866,лајче,5
4867,лакеј,5
4868,лаком,5
4869,лакот,5
4870,лакте,5
4871,ламба,5
4872,ламја,5
4873,лампа,5
4874,ланец,5
4875,ланче,5
4876,лапач,5
4877,лапка,5
4878,лапне,5
4879,ларва,5
4880,ларго,5
4881,ласер,5
4882,ласка,5
4883,ласне,5
4884,латин,5
4885,лаута,5
4886,лебар,5
4887,лебди,5
4888,лебед,5
4889,лебен,5
4890,левак,5
4891,легач,5
4892,леген,5
4893,легло,5
4894,легне,5
4895,леден,5
4896,леѓен,5
4897,лезет,5
4898,лејка,5
4899,лекар,5
4900,лелек,5
4901,лемур,5
4902,ленен,5
4903,ленир,5
4904,лента,5
4905,лењир,5
4906,лепак,5
4907,лепне,5
4908,лепра,5
4909,лепче,5
4910,лесен,5
4911,леска,5
4912,лесно,5
4913,летач,5
4914,летва,5
4915,летен,5
4916,летка,5
4917,летне,5
4918,леток,5
4919,ливче,5
4920,лигав,5
4921,лигаш,5
4922,лигла,5
4923,лигле,5
4924,лигња,5
4925,лигуш,5
4926,лидер,5
4927,лизга,5
4928,лизне,5
4929,ликер,5
4930,ликра,5
4931,лилав,5
4932,лимар,5
4933,лимен,5
4934,лимит,5
4935,лимон,5
4936,лимфа,5
4937,липид,5
4938,липов,5
4939,липом,5
4940,липса,5
4941,липта,5
4942,лирик,5
4943,лисец,5
4944,лисје,5
4945,лиска,5
4946,листа,5
4947,листи,5
4948,литар,5
4949,литро,5
4950,лихва,5
4951,лицка,5
4952,личен,5
4953,лично,5
4954,лиџба,5
4955,лишав,5
4956,лишај,5
4957,лишен,5
4958,ловач,5
4959,ловен,5
4960,ловец,5
4961,ловор,5
4962,логор,5
4963,лозар,5
4964,лозен,5
4965,лозје,5
4966,лозов,5
4967,локал,5
4968,локач,5
4969,локва,5
4970,локна,5
4971,локне,5
4972,локум,5
4973,ломот,5
4974,лонец,5
4975,лонче,5
4976,лопен,5
4977,лосос,5
4978,лотка,5
4979,лотос,5
4980,лочка,5
4981,лошко,5
4982,лудак,5
4983,лузер,5
4984,лузна,5
4985,лукав,5
4986,луков,5
4987,лулее,5
4988,лулка,5
4989,лумен,5
4990,лунѕа,5
4991,лупка,5
4992,лупне,5
4993,лушпа,5
4994,лушти,5
4995,љубен,5
4996,љубим,5
4997,љубов,5
4998,маало,5
4999,маана,5
5000,мавне,5
5001,мавта,5
5002,магла,5
5003,магма,5
5004,мадам,5
5005,мадро,5
5006,мажов,5
5007,мазга,5
5008,мазен,5
5009,мазни,5
5010,мазно,5
5011,мазут,5
5012,маица,5
5013,мајка,5
5014,мајор,5
5015,мајче,5
5016,макар,5
5017,макне,5
5018,маков,5
5019,малер,5
5020,малку,5
5021,малце,5
5022,мамба,5
5023,мамбо,5
5024,мамеж,5
5025,мамец,5
5026,мамин,5
5027,мамка,5
5028,мамут,5
5029,манир,5
5030,манта,5
5031,манџа,5
5032,маржа,5
5033,марка,5
5034,масен,5
5035,масер,5
5036,масив,5
5037,маска,5
5038,масло,5
5039,масон,5
5040,масти,5
5041,матач,5
5042,матен,5
5043,матка,5
5044,матно,5
5045,маток,5
5046,матув,5
5047,маќеа,5
5048,мафин,5
5049,махер,5
5050,мацне,5
5051,мачен,5
5052,мачји,5
5053,мачка,5
5054,мачно,5
5055,мачор,5
5056,маџун,5
5057,машки,5
5058,машко,5
5059,машна,5
5060,меана,5
5061,мебел,5
5062,мевце,5
5063,медал,5
5064,медар,5
5065,меден,5
5066,медиј,5
5067,меѓен,5
5068,мекам,5
5069,мекне,5
5070,мекуш,5
5071,мелез,5
5072,мелем,5
5073,мелос,5
5074,мемла,5
5075,менза,5
5076,мента,5
5077,мерак,5
5078,мерач,5
5079,мерен,5
5080,мерка,5
